P00995            005025         X;6191800370777;P00995;T-EXT-81;5;L;25;BLA/SALE;175;P  ;P02;75;108;FAN;2021-04-22;175
P00995            006025         X;6191800370784;P00995;T-EXT-81;6;XL;25;BLA/SALE;175;P  ;P02;75;108;FAN;2021-04-22;175
P00995            007025         X;6191800370791;P00995;T-EXT-81;7;XXL;25;BLA/SALE;175;P  ;P02;75;108;FAN;2021-04-22;175
P00996            00100A         X;6191800370814;P00996;T-EXT-87;1;XXS;00A;BEIGE;175;P  ;P02;   ;108;FAN;2021-04-22;175
P00996            00200A         X;6191800370821;P00996;T-EXT-87;2;XS;00A;BEIGE;175;P  ;P02;   ;108;FAN;2021-04-22;175
P00996            00300A         X;6191800370838;P00996;T-EXT-87;3;S;00A;BEIGE;175;P  ;P02;   ;108;FAN;2021-04-22;175
P00996            00400A         X;6191800370845;P00996;T-EXT-87;4;M;00A;BEIGE;175;P  ;P02;   ;108;FAN;2021-04-22;175
P00996            00500A         X;6191800370852;P00996;T-EXT-87;5;L;00A;BEIGE;175;P  ;P02;   ;108;FAN;2021-04-22;175
P00996            00600A         X;6191800370869;P00996;T-EXT-87;6;XL;00A;BEIGE;175;P  ;P02;   ;108;FAN;2021-04-22;175
P00996            00700A         X;6191800370876;P00996;T-EXT-87;7;XXL;00A;BEIGE;175;P  ;P02;   ;108;FAN;2021-04-22;175
P00996            00800A         X;6191800370883;P00996;T-EXT-87;8;XXXL;00A;BEIGE;175;P  ;P02;   ;108;FAN;2021-04-22;175
P01000            00101Z         X;6191800371132;P01000;T-EXT-93;1;XXS;01Z;ROSE;175;P  ;P02;   ;108;FAN;2021-04-22;175
P01000            00103P         X;6191800492943;P01000;T-EXT-93;1;XXS;03P;ROSE1;175;P  ;P02;   ;108;FAN;2021-04-22;175
P01000            00201Z         X;6191800371149;P01000;T-EXT-93;2;XS;01Z;ROSE;175;P  ;P02;   ;108;FAN;2021-04-22;175
P01000            00203P         X;6191800492950;P01000;T-EXT-93;2;XS;03P;ROSE1;175;P  ;P02;   ;108;FAN;2021-04-22;175
P01000            00301Z         X;6191800371156;P01000;T-EXT-93;3;S;01Z;ROSE;175;P  ;P02;   ;108;FAN;2021-04-22;175
P01000            00303P         X;6191800492967;P01000;T-EXT-93;3;S;03P;ROSE1;175;P  ;P02;   ;108;FAN;2021-04-22;175
P01000            00401Z         X;6191800371163;P01000;T-EXT-93;4;M;01Z;ROSE;175;P  ;P02;   ;108;FAN;2021-04-22;175
P01000            00403P         X;6191800492974;P01000;T-EXT-93;4;M;03P;ROSE1;175;P  ;P02;   ;108;FAN;2021-04-22;175
P01000            00501Z         X;6191800371170;P01000;T-EXT-93;5;L;01Z;ROSE;175;P  ;P02;   ;108;FAN;2021-04-22;175
P01000            00503P         X;6191800492981;P01000;T-EXT-93;5;L;03P;ROSE1;175;P  ;P02;   ;108;FAN;2021-04-22;175
P01000            00601Z         X;6191800371187;P01000;T-EXT-93;6;XL;01Z;ROSE;175;P  ;P02;   ;108;FAN;2021-04-22;175
P01000            00603P         X;6191800492998;P01000;T-EXT-93;6;XL;03P;ROSE1;175;P  ;P02;   ;108;FAN;2021-04-22;175
P01000            00701Z         X;6191800371194;P01000;T-EXT-93;7;XXL;01Z;ROSE;175;P  ;P02;   ;108;FAN;2021-04-22;175
P01000            00703P         X;6191800493001;P01000;T-EXT-93;7;XXL;03P;ROSE1;175;P  ;P02;   ;108;FAN;2021-04-22;175
P01000            00801Z         X;6191800371200;P01000;T-EXT-93;8;XXXL;01Z;ROSE;175;P  ;P02;   ;108;FAN;2021-04-22;175
P01000            00803P         X;6191800493018;P01000;T-EXT-93;8;XXXL;03P;ROSE1;175;P  ;P02;   ;108;FAN;2021-04-22;175
P01001            00202N         X;6191800371224;P01001;T-EXT-98;2;XS;02N;SAUMON;175;P  ;P02;   ;108;FAN;2021-04-22;175
P01001            00302N         X;6191800371231;P01001;T-EXT-98;3;S;02N;SAUMON;175;P  ;P02;   ;108;FAN;2021-04-22;175
P01001            00402N         X;6191800371248;P01001;T-EXT-98;4;M;02N;SAUMON;175;P  ;P02;   ;108;FAN;2021-04-22;175
P01001            00502N         X;6191800371255;P01001;T-EXT-98;5;L;02N;SAUMON;175;P  ;P02;   ;108;FAN;2021-04-22;175
P01001            00602N         X;6191800371262;P01001;T-EXT-98;6;XL;02N;SAUMON;175;P  ;P02;   ;108;FAN;2021-04-22;175
P01001            00702N         X;6191800371279;P01001;T-EXT-98;7;XXL;02N;SAUMON;175;P  ;P02;   ;108;FAN;2021-04-22;175
P01002            001002         X;6191800388840;P01002;T-EXT-106;1;XXS;2;NOIR;175;P  ;P02;   ;108;FAN;2021-04-22;175
P01002            00102O         X;6191800371293;P01002;T-EXT-106;1;XXS;02O;GR/ANTHR;175;P  ;P02;   ;108;FAN;2021-04-22;175
P01002            002002         X;6191800388857;P01002;T-EXT-106;2;XS;2;NOIR;175;P  ;P02;   ;108;FAN;2021-04-22;175
P01002            00202O         X;6191800371309;P01002;T-EXT-106;2;XS;02O;GR/ANTHR;175;P  ;P02;   ;108;FAN;2021-04-22;175
P01002            003002         X;6191800388864;P01002;T-EXT-106;3;S;2;NOIR;175;P  ;P02;   ;108;FAN;2021-04-22;175
P01002            00302O         X;6191800371316;P01002;T-EXT-106;3;S;02O;GR/ANTHR;175;P  ;P02;   ;108;FAN;2021-04-22;175
P01002            004002         X;6191800388871;P01002;T-EXT-106;4;M;2;NOIR;175;P  ;P02;   ;108;FAN;2021-04-22;175
P01002            00402O         X;6191800371323;P01002;T-EXT-106;4;M;02O;GR/ANTHR;175;P  ;P02;   ;108;FAN;2021-04-22;175
P01002            005002         X;6191800388888;P01002;T-EXT-106;5;L;2;NOIR;175;P  ;P02;   ;108;FAN;2021-04-22;175
P01002            00502O         X;6191800371330;P01002;T-EXT-106;5;L;02O;GR/ANTHR;175;P  ;P02;   ;108;FAN;2021-04-22;175
P01002            006002         X;6191800388895;P01002;T-EXT-106;6;XL;2;NOIR;175;P  ;P02;   ;108;FAN;2021-04-22;175
P01002            00602O         X;6191800371347;P01002;T-EXT-106;6;XL;02O;GR/ANTHR;175;P  ;P02;   ;108;FAN;2021-04-22;175
P01002            007002         X;6191800388901;P01002;T-EXT-106;7;XXL;2;NOIR;175;P  ;P02;   ;108;FAN;2021-04-22;175
P01002            00702O         X;6191800371354;P01002;T-EXT-106;7;XXL;02O;GR/ANTHR;175;P  ;P02;   ;108;FAN;2021-04-22;175
P01002            008002         X;6191800388918;P01002;T-EXT-106;8;XXXL;2;NOIR;175;P  ;P02;   ;108;FAN;2021-04-22;175
P01002            00802O         X;6191800371361;P01002;T-EXT-106;8;XXXL;02O;GR/ANTHR;175;P  ;P02;   ;108;FAN;2021-04-22;175
P01007            003007         X;6191800371637;P01007;DEB-EXT-06;3;S;7;BLANC;175;P  ;P04;74;7;FAN;2021-04-22;175
P01007            004007         X;6191800371644;P01007;DEB-EXT-06;4;M;7;BLANC;175;P  ;P04;74;7;FAN;2021-04-22;175
P01007            005007         X;6191800371651;P01007;DEB-EXT-06;5;L;7;BLANC;175;P  ;P04;74;7;FAN;2021-04-22;175
P01007            006007         X;6191800371668;P01007;DEB-EXT-06;6;XL;7;BLANC;175;P  ;P04;74;7;FAN;2021-04-22;175
P01007            007007         X;6191800371675;P01007;DEB-EXT-06;7;XXL;7;BLANC;175;P  ;P04;74;7;FAN;2021-04-22;175
P01011            003017         X;6191800371958;P01011;DEB-EXT-18;3;S;17;GRIS/ANT;175;P  ;P04;   ;7;FAN;2021-04-22;175
P01011            004017         X;6191800371965;P01011;DEB-EXT-18;4;M;17;GRIS/ANT;175;P  ;P04;   ;7;FAN;2021-04-22;175
P01011            005017         X;6191800371972;P01011;DEB-EXT-18;5;L;17;GRIS/ANT;175;P  ;P04;   ;7;FAN;2021-04-22;175
P01011            006017         X;6191800371989;P01011;DEB-EXT-18;6;XL;17;GRIS/ANT;175;P  ;P04;   ;7;FAN;2021-04-22;175
P01011            007017         X;6191800371996;P01011;DEB-EXT-18;7;XXL;17;GRIS/ANT;175;P  ;P04;   ;7;FAN;2021-04-22;175
P01019            00201A         X;6191800389410;P01019;DEB-EXT-12;2;XS;01A;JAUNE;175;P  ;P04;   ;7;FAN;2021-04-22;175
P01019            00301A         X;6191800389427;P01019;DEB-EXT-12;3;S;01A;JAUNE;175;P  ;P04;   ;7;FAN;2021-04-22;175
P01019            00401A         X;6191800389434;P01019;DEB-EXT-12;4;M;01A;JAUNE;175;P  ;P04;   ;7;FAN;2021-04-22;175
P01019            00501A         X;6191800389441;P01019;DEB-EXT-12;5;L;01A;JAUNE;175;P  ;P04;   ;7;FAN;2021-04-22;175
P01019            00601A         X;6191800389458;P01019;DEB-EXT-12;6;XL;01A;JAUNE;175;P  ;P04;   ;7;FAN;2021-04-22;175
P01020            003007         X;6191800389502;P01020;DEB-EXT-09;3;S;7;BLANC;175;P  ;P04;   ;7;FAN;2021-04-22;175
P01020            004007         X;6191800389519;P01020;DEB-EXT-09;4;M;7;BLANC;175;P  ;P04;   ;7;FAN;2021-04-22;175
P01020            005007         X;6191800389526;P01020;DEB-EXT-09;5;L;7;BLANC;175;P  ;P04;   ;7;FAN;2021-04-22;175
P01020            006007         X;6191800389533;P01020;DEB-EXT-09;6;XL;7;BLANC;175;P  ;P04;   ;7;FAN;2021-04-22;175
P01020            007007         X;6191800389540;P01020;DEB-EXT-09;7;XXL;7;BLANC;175;P  ;P04;   ;7;FAN;2021-04-22;175
P01023            00300Y         X;6191800386921;P01023;T-TR-BBC-02;3;S;00Y;OFF/BEI;175;P  ;P11;75;108;FAN;2021-04-22;175
P01023            00400Y         X;6191800386938;P01023;T-TR-BBC-02;4;M;00Y;OFF/BEI;175;P  ;P11;75;108;FAN;2021-04-22;175
P01023            00500Y         X;6191800386945;P01023;T-TR-BBC-02;5;L;00Y;OFF/BEI;175;P  ;P11;75;108;FAN;2021-04-22;175
P01023            00600Y         X;6191800386952;P01023;T-TR-BBC-02;6;XL;00Y;OFF/BEI;175;P  ;P11;75;108;FAN;2021-04-22;175
P01023            00700Y         X;6191800386969;P01023;T-TR-BBC-02;7;XXL;00Y;OFF/BEI;175;P  ;P11;75;108;FAN;2021-04-22;175
P01024            003002         X;6191800387089;P01024;T-TR-BBC-03;3;S;2;NOIR;175;P  ;P11;75;108;FAN;2021-04-22;175
P01024            00302E         X;6191800387003;P01024;T-TR-BBC-03;3;S;02E;GRIS/CHINE;175;P  ;P11;75;108;FAN;2021-04-22;175
P01024            004002         X;6191800387096;P01024;T-TR-BBC-03;4;M;2;NOIR;175;P  ;P11;75;108;FAN;2021-04-22;175
P01024            00402E         X;6191800387010;P01024;T-TR-BBC-03;4;M;02E;GRIS/CHINE;175;P  ;P11;75;108;FAN;2021-04-22;175
P01024            005002         X;6191800387102;P01024;T-TR-BBC-03;5;L;2;NOIR;175;P  ;P11;75;108;FAN;2021-04-22;175
P01024            00502E         X;6191800387027;P01024;T-TR-BBC-03;5;L;02E;GRIS/CHINE;175;P  ;P11;75;108;FAN;2021-04-22;175
P01024            006002         X;6191800387119;P01024;T-TR-BBC-03;6;XL;2;NOIR;175;P  ;P11;75;108;FAN;2021-04-22;175
P01024            00602E         X;6191800387034;P01024;T-TR-BBC-03;6;XL;02E;GRIS/CHINE;175;P  ;P11;75;108;FAN;2021-04-22;175
P01024            007002         X;6191800387126;P01024;T-TR-BBC-03;7;XXL;2;NOIR;175;P  ;P11;75;108;FAN;2021-04-22;175
P01024            00702E         X;6191800387041;P01024;T-TR-BBC-03;7;XXL;02E;GRIS/CHINE;175;P  ;P11;75;108;FAN;2021-04-22;175
P01027            003002         X;6191800387249;P01027;T-TR-BBC-04;3;S;2;NOIR;175;P  ;P11;75;108;FAN;2021-04-22;175
P01027            00302T         X;6191800387164;P01027;T-TR-BBC-04;3;S;02T;BLA/CAS;175;P  ;P11;75;108;FAN;2021-04-22;175
P01027            004002         X;6191800387256;P01027;T-TR-BBC-04;4;M;2;NOIR;175;P  ;P11;75;108;FAN;2021-04-22;175
P01027            00402T         X;6191800387171;P01027;T-TR-BBC-04;4;M;02T;BLA/CAS;175;P  ;P11;75;108;FAN;2021-04-22;175
P01027            005002         X;6191800387263;P01027;T-TR-BBC-04;5;L;2;NOIR;175;P  ;P11;75;108;FAN;2021-04-22;175
P01027            00502T         X;6191800387188;P01027;T-TR-BBC-04;5;L;02T;BLA/CAS;175;P  ;P11;75;108;FAN;2021-04-22;175
P01027            006002         X;6191800387270;P01027;T-TR-BBC-04;6;XL;2;NOIR;175;P  ;P11;75;108;FAN;2021-04-22;175
P01027            00602T         X;6191800387195;P01027;T-TR-BBC-04;6;XL;02T;BLA/CAS;175;P  ;P11;75;108;FAN;2021-04-22;175
P01027            007002         X;6191800387287;P01027;T-TR-BBC-04;7;XXL;2;NOIR;175;P  ;P11;75;108;FAN;2021-04-22;175
P01027            00702T         X;6191800387201;P01027;T-TR-BBC-04;7;XXL;02T;BLA/CAS;175;P  ;P11;75;108;FAN;2021-04-22;175
P01028            00101A         X;6191800389809;P01028;DEB-EXT-08;1;XXS;01A;JAUNE;175;P  ;P04;   ;7;FAN;2021-04-22;175
P01028            00201A         X;6191800389816;P01028;DEB-EXT-08;2;XS;01A;JAUNE;175;P  ;P04;   ;7;FAN;2021-04-22;175
P01028            00301A         X;6191800389823;P01028;DEB-EXT-08;3;S;01A;JAUNE;175;P  ;P04;   ;7;FAN;2021-04-22;175
P01028            00401A         X;6191800389830;P01028;DEB-EXT-08;4;M;01A;JAUNE;175;P  ;P04;   ;7;FAN;2021-04-22;175
P01028            00501A         X;6191800389847;P01028;DEB-EXT-08;5;L;01A;JAUNE;175;P  ;P04;   ;7;FAN;2021-04-22;175
P01028            00601A         X;6191800389854;P01028;DEB-EXT-08;6;XL;01A;JAUNE;175;P  ;P04;   ;7;FAN;2021-04-22;175
P01028            00701A         X;6191800389861;P01028;DEB-EXT-08;7;XXL;01A;JAUNE;175;P  ;P04;   ;7;FAN;2021-04-22;175
P01028            00801A         X;6191800389878;P01028;DEB-EXT-08;8;XXXL;01A;JAUNE;175;P  ;P04;   ;7;FAN;2021-04-22;175
P01029            00100A         X;6191800389885;P01029;DEB-EXT-07;1;XXS;00A;BEIGE;175;P  ;P04;   ;7;FAN;2021-04-22;175
P01029            00200A         X;6191800389892;P01029;DEB-EXT-07;2;XS;00A;BEIGE;175;P  ;P04;   ;7;FAN;2021-04-22;175
P01029            00300A         X;6191800389908;P01029;DEB-EXT-07;3;S;00A;BEIGE;175;P  ;P04;   ;7;FAN;2021-04-22;175
P01029            00400A         X;6191800389915;P01029;DEB-EXT-07;4;M;00A;BEIGE;175;P  ;P04;   ;7;FAN;2021-04-22;175
P01029            00500A         X;6191800389922;P01029;DEB-EXT-07;5;L;00A;BEIGE;175;P  ;P04;   ;7;FAN;2021-04-22;175
P01029            00600A         X;6191800389939;P01029;DEB-EXT-07;6;XL;00A;BEIGE;175;P  ;P04;   ;7;FAN;2021-04-22;175
P01029            00700A         X;6191800389946;P01029;DEB-EXT-07;7;XXL;00A;BEIGE;175;P  ;P04;   ;7;FAN;2021-04-22;175
P01029            00800A         X;6191800389953;P01029;DEB-EXT-07;8;XXXL;00A;BEIGE;175;P  ;P04;   ;7;FAN;2021-04-22;175
P01030            00100A         X;6191800389960;P01030;DEB-EXT-14;1;XXS;00A;BEIGE;175;P  ;P04;   ;7;FAN;2021-04-22;175
P01030            00200A         X;6191800389977;P01030;DEB-EXT-14;2;XS;00A;BEIGE;175;P  ;P04;   ;7;FAN;2021-04-22;175
P01030            00300A         X;6191800389984;P01030;DEB-EXT-14;3;S;00A;BEIGE;175;P  ;P04;   ;7;FAN;2021-04-22;175
P01030            00400A         X;6191800389991;P01030;DEB-EXT-14;4;M;00A;BEIGE;175;P  ;P04;   ;7;FAN;2021-04-22;175
P01030            00500A         X;6191800390003;P01030;DEB-EXT-14;5;L;00A;BEIGE;175;P  ;P04;   ;7;FAN;2021-04-22;175
P01030            00600A         X;6191800390010;P01030;DEB-EXT-14;6;XL;00A;BEIGE;175;P  ;P04;   ;7;FAN;2021-04-22;175
P01030            00700A         X;6191800390027;P01030;DEB-EXT-14;7;XXL;00A;BEIGE;175;P  ;P04;   ;7;FAN;2021-04-22;175
P01030            00800A         X;6191800390034;P01030;DEB-EXT-14;8;XXXL;00A;BEIGE;175;P  ;P04;   ;7;FAN;2021-04-22;175
P01038            003002         X;6191800397774;P01038;DEB-SPORT-04;3;S;2;NOIR;175;P  ;P09;   ;7;SPO;2021-04-22;175
P01038            004002         X;6191800397781;P01038;DEB-SPORT-04;4;M;2;NOIR;175;P  ;P09;   ;7;SPO;2021-04-22;175
P01038            005002         X;6191800397798;P01038;DEB-SPORT-04;5;L;2;NOIR;175;P  ;P09;   ;7;SPO;2021-04-22;175
P01038            006002         X;6191800397804;P01038;DEB-SPORT-04;6;XL;2;NOIR;175;P  ;P09;   ;7;SPO;2021-04-22;175
P01038            007002         X;6191800397811;P01038;DEB-SPORT-04;7;XXL;2;NOIR;175;P  ;P09;   ;7;SPO;2021-04-22;175
P01039            00300B         X;6191800397859;P01039;DEB-SPORT-05;3;S;00B;BLANC/NOIR;175;P  ;P09;   ;7;SPO;2021-04-22;175
P01039            00400B         X;6191800397866;P01039;DEB-SPORT-05;4;M;00B;BLANC/NOIR;175;P  ;P09;   ;7;SPO;2021-04-22;175
P01039            00500B         X;6191800397873;P01039;DEB-SPORT-05;5;L;00B;BLANC/NOIR;175;P  ;P09;   ;7;SPO;2021-04-22;175
P01039            00600B         X;6191800397880;P01039;DEB-SPORT-05;6;XL;00B;BLANC/NOIR;175;P  ;P09;   ;7;SPO;2021-04-22;175
P01039            00700B         X;6191800397897;P01039;DEB-SPORT-05;7;XXL;00B;BLANC/NOIR;175;P  ;P09;   ;7;SPO;2021-04-22;175
P01041            00300U         X;6191800397934;P01041;T-SPORT-11;3;S;00U;NOIR/GRI;175;P  ;P08;   ;130;SPO;2021-04-22;175
P01041            00400U         X;6191800397941;P01041;T-SPORT-11;4;M;00U;NOIR/GRI;175;P  ;P08;   ;130;SPO;2021-04-22;175
P01041            00500U         X;6191800397958;P01041;T-SPORT-11;5;L;00U;NOIR/GRI;175;P  ;P08;   ;130;SPO;2021-04-22;175
P01041            00600U         X;6191800397965;P01041;T-SPORT-11;6;XL;00U;NOIR/GRI;175;P  ;P08;   ;130;SPO;2021-04-22;175
P01041            00700U         X;6191800397972;P01041;T-SPORT-11;7;XXL;00U;NOIR/GRI;175;P  ;P08;   ;130;SPO;2021-04-22;175
P01066            002002         X;6191800398283;P01066;T-EXT-115;2;XS;2;NOIR;175;P  ;P02;   ;108;FAN;2021-04-22;175
P01066            003002         X;6191800398290;P01066;T-EXT-115;3;S;2;NOIR;175;P  ;P02;   ;108;FAN;2021-04-22;175
P01066            004002         X;6191800398306;P01066;T-EXT-115;4;M;2;NOIR;175;P  ;P02;   ;108;FAN;2021-04-22;175
P01066            005002         X;6191800398313;P01066;T-EXT-115;5;L;2;NOIR;175;P  ;P02;   ;108;FAN;2021-04-22;175
P01066            006002         X;6191800398320;P01066;T-EXT-115;6;XL;2;NOIR;175;P  ;P02;   ;108;FAN;2021-04-22;175
P01082            003003         X;6191800414921;P01082;PU-BAS-WI-02;3;S;3;NOIR;175;P  ;P02;   ;107;BAS;2021-04-22;175
P01082            003006         X;6191800414600;P01082;PU-BAS-WI-02;3;S;6;BLEU/F;175;P  ;P02;   ;107;BAS;2021-04-22;175
P01082            00300L         X;6191800414686;P01082;PU-BAS-WI-02;3;S;00L;BLANC;175;P  ;P02;   ;107;BAS;2021-04-22;175
P01082            00301D         X;6191800414761;P01082;PU-BAS-WI-02;3;S;01D;ECRU;175;P  ;P02;   ;107;BAS;2021-04-22;175
P01082            00301F         X;6191800414846;P01082;PU-BAS-WI-02;3;S;01F;GRIS/ANT;175;P  ;P02;   ;107;BAS;2021-04-22;175
P01082            004003         X;6191800414938;P01082;PU-BAS-WI-02;4;M;3;NOIR;175;P  ;P02;   ;107;BAS;2021-04-22;175
P01082            004006         X;6191800414617;P01082;PU-BAS-WI-02;4;M;6;BLEU/F;175;P  ;P02;   ;107;BAS;2021-04-22;175
P01082            00400L         X;6191800414693;P01082;PU-BAS-WI-02;4;M;00L;BLANC;175;P  ;P02;   ;107;BAS;2021-04-22;175
P01082            00401D         X;6191800414778;P01082;PU-BAS-WI-02;4;M;01D;ECRU;175;P  ;P02;   ;107;BAS;2021-04-22;175
P01082            00401F         X;6191800414853;P01082;PU-BAS-WI-02;4;M;01F;GRIS/ANT;175;P  ;P02;   ;107;BAS;2021-04-22;175
P01082            005003         X;6191800414945;P01082;PU-BAS-WI-02;5;L;3;NOIR;175;P  ;P02;   ;107;BAS;2021-04-22;175
P01082            005006         X;6191800414624;P01082;PU-BAS-WI-02;5;L;6;BLEU/F;175;P  ;P02;   ;107;BAS;2021-04-22;175
P01082            00500L         X;6191800414709;P01082;PU-BAS-WI-02;5;L;00L;BLANC;175;P  ;P02;   ;107;BAS;2021-04-22;175
P01082            00501D         X;6191800414785;P01082;PU-BAS-WI-02;5;L;01D;ECRU;175;P  ;P02;   ;107;BAS;2021-04-22;175
P01082            00501F         X;6191800414860;P01082;PU-BAS-WI-02;5;L;01F;GRIS/ANT;175;P  ;P02;   ;107;BAS;2021-04-22;175
P01082            006003         X;6191800414952;P01082;PU-BAS-WI-02;6;XL;3;NOIR;175;P  ;P02;   ;107;BAS;2021-04-22;175
P01082            006006         X;6191800414631;P01082;PU-BAS-WI-02;6;XL;6;BLEU/F;175;P  ;P02;   ;107;BAS;2021-04-22;175
P01082            00600L         X;6191800414716;P01082;PU-BAS-WI-02;6;XL;00L;BLANC;175;P  ;P02;   ;107;BAS;2021-04-22;175
P01082            00601D         X;6191800414792;P01082;PU-BAS-WI-02;6;XL;01D;ECRU;175;P  ;P02;   ;107;BAS;2021-04-22;175
P01082            00601F         X;6191800414877;P01082;PU-BAS-WI-02;6;XL;01F;GRIS/ANT;175;P  ;P02;   ;107;BAS;2021-04-22;175
P01082            007003         X;6191800414969;P01082;PU-BAS-WI-02;7;XXL;3;NOIR;175;P  ;P02;   ;107;BAS;2021-04-22;175
P01082            007006         X;6191800414648;P01082;PU-BAS-WI-02;7;XXL;6;BLEU/F;175;P  ;P02;   ;107;BAS;2021-04-22;175
P01082            00700L         X;6191800414723;P01082;PU-BAS-WI-02;7;XXL;00L;BLANC;175;P  ;P02;   ;107;BAS;2021-04-22;175
P01082            00701D         X;6191800414808;P01082;PU-BAS-WI-02;7;XXL;01D;ECRU;175;P  ;P02;   ;107;BAS;2021-04-22;175
P01082            00701F         X;6191800414884;P01082;PU-BAS-WI-02;7;XXL;01F;GRIS/ANT;175;P  ;P02;   ;107;BAS;2021-04-22;175
P01084            003003         X;6191800415560;P01084;PU-BAS-WI-01;3;S;3;NOIR;175;P  ;P02;   ;107;BAS;2021-04-22;175
P01084            003006         X;6191800415324;P01084;PU-BAS-WI-01;3;S;6;BLEU/F;175;P  ;P02;   ;107;BAS;2021-04-22;175
P01084            00300L         X;6191800415409;P01084;PU-BAS-WI-01;3;S;00L;BLANC;175;P  ;P02;   ;107;BAS;2021-04-22;175
P01084            00301G         X;6191800415485;P01084;PU-BAS-WI-01;3;S;01G;GRI/CH/C;175;P  ;P02;   ;107;BAS;2021-04-22;175
P01084            004003         X;6191800415577;P01084;PU-BAS-WI-01;4;M;3;NOIR;175;P  ;P02;   ;107;BAS;2021-04-22;175
P01084            004006         X;6191800415331;P01084;PU-BAS-WI-01;4;M;6;BLEU/F;175;P  ;P02;   ;107;BAS;2021-04-22;175
P01084            00400L         X;6191800415416;P01084;PU-BAS-WI-01;4;M;00L;BLANC;175;P  ;P02;   ;107;BAS;2021-04-22;175
P01084            00401G         X;6191800415492;P01084;PU-BAS-WI-01;4;M;01G;GRI/CH/C;175;P  ;P02;   ;107;BAS;2021-04-22;175
P01084            005003         X;6191800415584;P01084;PU-BAS-WI-01;5;L;3;NOIR;175;P  ;P02;   ;107;BAS;2021-04-22;175
P01084            005006         X;6191800415348;P01084;PU-BAS-WI-01;5;L;6;BLEU/F;175;P  ;P02;   ;107;BAS;2021-04-22;175
P01084            00500L         X;6191800415423;P01084;PU-BAS-WI-01;5;L;00L;BLANC;175;P  ;P02;   ;107;BAS;2021-04-22;175
P01084            00501G         X;6191800415508;P01084;PU-BAS-WI-01;5;L;01G;GRI/CH/C;175;P  ;P02;   ;107;BAS;2021-04-22;175
P01084            006003         X;6191800415591;P01084;PU-BAS-WI-01;6;XL;3;NOIR;175;P  ;P02;   ;107;BAS;2021-04-22;175
P01084            006006         X;6191800415355;P01084;PU-BAS-WI-01;6;XL;6;BLEU/F;175;P  ;P02;   ;107;BAS;2021-04-22;175
P01084            00600L         X;6191800415430;P01084;PU-BAS-WI-01;6;XL;00L;BLANC;175;P  ;P02;   ;107;BAS;2021-04-22;175
P01084            00601G         X;6191800415515;P01084;PU-BAS-WI-01;6;XL;01G;GRI/CH/C;175;P  ;P02;   ;107;BAS;2021-04-22;175
P01084            007003         X;6191800415607;P01084;PU-BAS-WI-01;7;XXL;3;NOIR;175;P  ;P02;   ;107;BAS;2021-04-22;175
P01084            007006         X;6191800415362;P01084;PU-BAS-WI-01;7;XXL;6;BLEU/F;175;P  ;P02;   ;107;BAS;2021-04-22;175
P01084            00700L         X;6191800415447;P01084;PU-BAS-WI-01;7;XXL;00L;BLANC;175;P  ;P02;   ;107;BAS;2021-04-22;175
P01084            00701G         X;6191800415522;P01084;PU-BAS-WI-01;7;XXL;01G;GRI/CH/C;175;P  ;P02;   ;107;BAS;2021-04-22;175
P01092            003007         X;6191800405950;P01092;T-BAS-EXT-01-D;3;S;7;BLANC;175;P  ;P02;   ;108;BAS;2021-04-22;175
P01092            004007         X;6191800405967;P01092;T-BAS-EXT-01-D;4;M;7;BLANC;175;P  ;P02;   ;108;BAS;2021-04-22;175
P01092            005007         X;6191800405974;P01092;T-BAS-EXT-01-D;5;L;7;BLANC;175;P  ;P02;   ;108;BAS;2021-04-22;175
P01092            006007         X;6191800405981;P01092;T-BAS-EXT-01-D;6;XL;7;BLANC;175;P  ;P02;   ;108;BAS;2021-04-22;175
P01092            007007         X;6191800405998;P01092;T-BAS-EXT-01-D;7;XXL;7;BLANC;175;P  ;P02;   ;108;BAS;2021-04-22;175
P01104            003024         X;6191800428423;P01104;PU-BAS-WI-01-G;3;S;24;G/C/CLR;175;P  ;P02;   ;107;BAS;2021-04-22;175
P01104            004024         X;6191800428430;P01104;PU-BAS-WI-01-G;4;M;24;G/C/CLR;175;P  ;P02;   ;107;BAS;2021-04-22;175
P01104            005024         X;6191800428447;P01104;PU-BAS-WI-01-G;5;L;24;G/C/CLR;175;P  ;P02;   ;107;BAS;2021-04-22;175
P01104            006024         X;6191800428454;P01104;PU-BAS-WI-01-G;6;XL;24;G/C/CLR;175;P  ;P02;   ;107;BAS;2021-04-22;175
P01104            007024         X;6191800428461;P01104;PU-BAS-WI-01-G;7;XXL;24;G/C/CLR;175;P  ;P02;   ;107;BAS;2021-04-22;175
P01105            00301F         X;6191800428508;P01105;PU-BAS-WI-02-G;3;S;01F;GRIS/ANT;175;P  ;P02;   ;107;BAS;2021-04-22;175
P01105            00401F         X;6191800428515;P01105;PU-BAS-WI-02-G;4;M;01F;GRIS/ANT;175;P  ;P02;   ;107;BAS;2021-04-22;175
P01105            00501F         X;6191800428522;P01105;PU-BAS-WI-02-G;5;L;01F;GRIS/ANT;175;P  ;P02;   ;107;BAS;2021-04-22;175
P01105            00601F         X;6191800428539;P01105;PU-BAS-WI-02-G;6;XL;01F;GRIS/ANT;175;P  ;P02;   ;107;BAS;2021-04-22;175
